Typcon,1-second Thermal Fault Rating (A),,,,,,,Interpolated values,,,,,,,,
Typcon,No reclose,5 second reclose,,,20 second reclose,,,7 second reclose,,,10 second reclose,,,15 second reclose,,
Typcon,1,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4
7/2.03 HDBC,3250,2330,1930,1690,2420,2070,1890,2342,1949,1717,2360,1977,1757,2390,2023,1823
7/2.75 HDBC,6000,4280,3530,3070,4390,3690,3310,4295,3551,3102,4317,3583,3150,4353,3637,3230
19/2.14 HDBC,9800,6970,5730,5000,7090,5930,5250,6986,5757,5033,7010,5797,5083,7050,5863,5167
19/2.75 HDBC,16200,11500,9410,8200,11650,9660,8490,11520,9443,8239,11550,9493,8297,11600,9577,8393
Helium,7400,5270,4340,3780,5390,4520,4020,5286,4364,3812,5310,4400,3860,5350,4460,3940
Iodine,11900,8460,6940,6050,8600,7160,6320,8479,6969,6086,8507,7013,6140,8553,7087,6230
Nitrogen,25000,17750,14520,12600,17900,14780,12950,17770,14555,12647,17800,14607,12717,17850,14693,12833
Libra,4750,3400,2800,2450,3500,2970,2670,3413,2823,2479,3433,2857,2523,3467,2913,2597
Mars,7400,5270,4340,3780,5390,4520,4020,5286,4364,3812,5310,4400,3860,5350,4460,3940
Moon,11900,8460,6940,6050,8590,7160,6320,8477,6969,6086,8503,7013,6140,8547,7087,6230
Neptune,15100,10720,8790,7660,10860,9030,7940,10739,8822,7697,10767,8870,7753,10813,8950,7847
Pluto,20000,14200,11620,10100,14340,11860,10420,14219,11652,10143,14247,11700,10207,14293,11780,10313
Saturn,25000,17750,14530,12600,17900,14780,12950,17770,14563,12647,17800,14613,12717,17850,14697,12833
Taurus,32200,22820,18680,16200,23000,18960,16550,22844,18717,16247,22880,18773,16317,22940,18867,16433
Triton,39000,27600,22580,19580,27780,22900,19930,27624,22623,19627,27660,22687,19697,27720,22793,19813
Raisin,1420,1010,840,730,1040,880,780,1014,845,737,1020,853,747,1030,867,763
Apple,4100,2920,2410,2100,3000,2530,2260,2931,2426,2121,2947,2450,2153,2973,2490,2207
Banana,6400,4560,3740,3260,4640,3870,3440,4571,3757,3284,4587,3783,3320,4613,3827,3380
Cherry,10200,7240,5950,5170,7340,6110,5390,7253,5971,5199,7273,6003,5243,7307,6057,5317
Grape,14100,10000,8190,7110,10100,8330,7320,10013,8209,7138,10033,8237,7180,10067,8283,7250
Lemon,20400,14460,11830,10260,14560,12020,10490,14473,11855,10291,14493,11893,10337,14527,11957,10413
Orange,43000,30500,24900,21600,30600,25200,21930,30513,24940,21644,30533,25000,21710,30567,25100,21820
7/.064 HDBC,2080,1500,1250,1100,1580,1375,1270,1511,1267,1123,1527,1292,1157,1553,1333,1213
7/.080 HDBC,3250,2330,1930,1700,2420,2070,1880,2342,1949,1724,2360,1977,1760,2390,2023,1820
7/.104 HDBC,5500,3930,3240,2820,4030,3400,3040,3943,3261,2849,3963,3293,2893,3997,3347,2967
19/.064 HDBC,5700,4070,3360,2920,4180,3510,3150,4085,3380,2951,4107,3410,2997,4143,3460,3073
19/.072 HDBC,7200,5120,4230,3680,5250,4400,3920,5137,4253,3712,5163,4287,3760,5207,4343,3840
7/.136 HDBC,9400,6680,5500,4790,6800,5690,5050,6696,5525,4825,6720,5563,4877,6760,5627,4963
19/.083 HDBC,9500,6750,5560,4850,6880,5750,5090,6767,5585,4882,6793,5623,4930,6837,5687,5010
19/.101 HDBC,14000,9940,8150,7100,10080,8370,7380,9959,8179,7137,9987,8223,7193,10033,8297,7287
19/12 HDBC,15000,10650,8730,7600,10800,8960,7890,10670,8761,7639,10700,8807,7697,10750,8883,7793
19/.104 HDBC,15000,10650,8730,7600,10800,8960,7890,10670,8761,7639,10700,8807,7697,10750,8883,7793
Grub,4750,3400,2800,2450,3500,2970,2670,3413,2823,2479,3433,2857,2523,3467,2913,2597
Fly,6100,4350,3590,3130,4460,3760,3360,4365,3613,3161,4387,3647,3207,4423,3703,3283
Bluebottle,7000,4980,4110,3580,5100,4280,3810,4996,4133,3611,5020,4167,3657,5060,4223,3733
Wasp,8800,6260,5150,4490,6380,5350,4730,6276,5177,4522,6300,5217,4570,6340,5283,4650
Cricket,10200,7250,5960,5180,7380,6170,5450,7267,5988,5216,7293,6030,5270,7337,6100,5360
7/.186 AAC,11800,8390,6880,6000,8510,7100,6270,8406,6909,6036,8430,6953,6090,8470,7027,6180
7/.211 AAC,15200,10800,8850,7710,10940,9090,8000,10819,8882,7749,10847,8930,7807,10893,9010,7903
37/.102 AAC,18600,13200,10810,9410,13330,11050,9710,13217,10842,9450,13243,10890,9510,13287,10970,9610
37/.118 AAC,25000,17750,14520,12600,17900,14780,12950,17770,14555,12647,17800,14607,12717,17850,14693,12833
Kookaburra,1260,900,740,650,920,780,700,903,745,657,907,753,667,913,767,683
Ferret,4000,2850,2350,2050,2920,2460,2210,2859,2365,2071,2873,2387,2103,2897,2423,2157
Mink,6000,4270,3510,3060,4360,3630,3230,4282,3526,3083,4300,3550,3117,4330,3590,3173
Raccoon,7600,5400,4440,3870,5500,4570,4060,5413,4457,3895,5433,4483,3933,5467,4527,3997
Dog,10100,7170,5890,5120,7280,6020,5330,7185,5907,5148,7207,5933,5190,7243,5977,5260
Wolf,15200,10780,8830,7660,10860,8980,7870,10791,8850,7688,10807,8880,7730,10833,8930,7800
Panther,20200,14320,11720,10160,14420,11900,10380,14333,11744,10189,14353,11780,10233,14387,11840,10307
Bear,25400,18000,14730,12760,18100,14940,13030,18013,14758,12796,18033,14800,12850,18067,14870,12940
Goat,31000,22000,17950,15600,22100,18200,15870,22013,17983,15636,22033,18033,15690,22067,18117,15780
Camel,46000,32600,26640,23100,32750,26860,23460,32620,26669,23148,32650,26713,23220,32700,26787,23340
3/12 SWG,1060,760,630,550,790,680,620,764,637,559,770,647,573,780,663,597
3/.104 SWG,1060,760,630,550,790,680,620,764,637,559,770,647,573,780,663,597
7/12 SC/GZ,2500,1780,1460,1275,1820,1530,1360,1785,1469,1286,1793,1483,1303,1807,1507,1332
7/.104 SC/GZ,2500,1780,1460,1275,1820,1530,1360,1785,1469,1286,1793,1483,1303,1807,1507,1332
35ABC,3300,2330,1910,1650,2330,1910,1650,2330,1910,1650,2330,1910,1650,2330,1910,1650
70ABC,6500,4600,3760,3250,4600,3760,3250,4600,3760,3250,4600,3760,3250,4600,3760,3250
120ABC,11400,8060,6580,5700,8060,6580,5700,8060,6580,5700,8060,6580,5700,8060,6580,5700
35ABC,3300,2330,1910,1650,2330,1910,1650,2330,1910,1650,2330,1910,1650,2330,1910,1650
95ABC,9000,6360,5200,4500,6360,5200,4500,6360,5200,4500,6360,5200,4500,6360,5200,4500
150ABC,14000,9900,8080,7000,9900,8080,7000,9900,8080,7000,9900,8080,7000,9900,8080,7000
40CCT,3700,2620,2140,1850,2620,2140,1850,2620,2140,1850,2620,2140,1850,2620,2140,1850
80CCT,6900,4880,3980,3450,4880,3980,3450,4880,3980,3450,4880,3980,3450,4880,3980,3450
120CCT,11000,7780,6350,5500,7780,6350,5500,7780,6350,5500,7780,6350,5500,7780,6350,5500
180CCT,16200,11460,9350,8100,11460,9350,8100,11460,9350,8100,11460,9350,8100,11460,9350,8100
